ai_infor_accounting_entity_id,connection_id,name,description
5,28,1110,
6,28,1114,
7,28,1111,
8,28,1211,
9,28,1115,
10,28,1311,
11,28,1119,
12,28,1113,
13,30,0000,
14,30,0090,
15,30,0110,
16,30,0100,
17,30,0467,
18,30,0121,
19,30,0190,
20,30,0200,
21,30,0350,
22,30,0370,
23,30,0371,
24,30,0372,
25,30,0373,
26,30,0374,
27,30,0375,
28,30,0460,
29,30,0461,
30,30,0462,
31,30,0463,
32,30,0488,
33,30,0520,
34,30,0521,
35,30,0812,
36,30,1714,
37,30,1741,
38,30,1742,
39,30,1743,
40,30,1744,
41,30,1745,
42,30,1746,
43,30,1796,
44,30,2520,
45,30,3460,
46,30,3461,
47,30,3462,
48,30,3463,
49,30,4711,
50,30,4712,
51,30,4713,
52,30,4714,
53,30,8460,
54,30,8461,
55,30,8462,
56,30,8463,
57,30,8500,
58,30,0122,
59,30,0123,
60,30,0124,
61,30,0124,
62,30,0125,
63,30,0125,
64,30,0131,
65,30,0131,
66,30,0132,
67,30,0132,
68,30,0133,
69,30,0133,
70,30,0134,
71,30,0134,
72,30,0135,
73,30,0135,
74,30,1000,
75,30,1100,
76,30,1100,
77,30,1460,
78,30,1460,
79,30,1461,
80,30,1461,
81,30,1462,
82,30,1462,
83,30,1463,
84,30,1463,
85,30,1470,
86,30,1470,
87,30,1471,
88,30,1471,
89,30,1472,
90,30,1472,
91,30,1473,
92,30,1473,
93,30,1480,
94,30,1480,
95,30,1481,
96,30,1481,
97,30,1482,
98,30,1482,
99,30,1483,
100,30,1483,
101,30,1711,
102,30,1711,
103,30,1712,
104,30,1712,
105,30,1713,
106,30,1713,
107,30,1500,
108,31,770_AAA,
109,37,1111,
110,37,2222,
111,37,4444,
112,37,3333,
113,39,001_SSD,
114,39,002_SSD,
115,39,003_SSD,
116,39,004_SSD,
117,39,005_SSD,005_SSD
118,39,002_INV,
119,39,001_INV,
120,39,003_INV,
121,31,100_AAA,100_AAA
122,37,1234,1234
123,22,1111,
124,39,111_SSD,
133,30,0051,
134,30,0040,
135,73,erms,
136,30,erms,
137,76,1111,
138,76,1111,
166,77,0467,
167,30,1987,1987
168,73,1987,1987
169,31,987_AAA,987_AAA
170,77,1111,1111
199,73,0090,0090
200,135,0000,0000
201,135,0090,0090
202,135,0467,0467
203,135,0121,0121
204,135,0100,0100
205,135,0110,0110
206,135,0122,0122
207,135,0123,0123
208,135,0124,0124
209,135,0125,0125
210,135,0131,0131
211,135,0132,0132
212,135,0133,0133
213,135,0134,0134
214,135,0135,0135
215,135,0190,0190
216,135,0200,0200
217,135,0350,0350
218,135,0370,0370
219,135,0371,0371
220,135,0372,0372
221,135,0373,0373
222,135,0374,0374
223,135,0375,0375
224,135,0460,0460
225,135,0461,0461
226,135,0462,0462
227,135,0463,0463
228,135,0520,0520
229,135,0521,0521
230,135,0812,0812
231,135,1000,1000
232,135,1100,1100
233,135,1460,1460
234,135,1461,1461
235,135,1462,1462
236,135,1463,1463
237,135,1470,1470
238,135,1471,1471
239,135,1472,1472
240,135,1473,1473
241,135,1480,1480
242,135,1481,1481
243,135,1482,1482
244,135,1483,1483
245,135,1711,1711
246,135,1712,1712
247,135,1713,1713
248,135,1714,1714
249,135,1741,1741
250,135,1742,1742
251,135,1743,1743
252,135,1744,1744
253,135,1745,1745
254,135,1746,1746
255,135,1796,1796
256,135,2520,2520
257,135,3460,3460
258,135,3461,3461
259,135,3462,3462
260,135,3463,3463
261,135,4711,4711
262,135,4712,4712
263,135,4713,4713
264,135,4714,4714
265,135,8460,8460
266,135,8461,8461
267,135,8462,8462
268,135,8463,8463
269,135,0488,0488
270,135,8500,8500
271,135,1500,1500
272,30,0987,0987
273,73,0987,0987
274,39,006_   ,006_   
298,167,0372,0372
299,39,888_   ,888_   
300,39,888_ L ,888_ L 
301,39,888_ LD,888_ LD
302,39,999_ L ,999_ L 
303,39,888_,888_
304,39,888_ L,888_ L
305,73,0000,0000
306,73,0100,0100
307,73,0110,0110
308,73,0121,0121
309,73,0122,0122
310,73,0123,0123
311,73,0124,0124
312,73,0125,0125
313,73,0131,0131
314,73,0132,0132
315,73,0133,0133
316,73,0134,0134
317,73,0135,0135
318,73,0190,0190
319,73,0200,0200
320,73,0350,0350
321,73,0370,0370
322,73,0371,0371
323,73,0372,0372
324,73,0373,0373
325,73,0374,0374
326,73,0375,0375
327,73,0460,0460
328,73,0461,0461
329,73,0462,0462
330,73,0463,0463
331,73,0467,0467
332,73,0520,0520
333,73,0521,0521
334,73,0812,0812
335,73,1000,1000
336,73,1100,1100
337,73,1460,1460
338,73,1461,1461
339,73,1462,1462
340,73,1463,1463
341,73,1470,1470
342,73,1471,1471
343,73,1472,1472
344,73,1473,1473
345,73,1480,1480
346,73,1481,1481
347,73,1482,1482
348,73,1483,1483
349,73,1711,1711
350,73,1712,1712
351,73,1713,1713
352,73,1714,1714
353,73,1741,1741
354,73,1742,1742
355,73,1743,1743
356,73,1744,1744
357,73,1745,1745
358,73,1746,1746
359,73,1796,1796
360,73,2520,2520
361,73,3460,3460
362,73,3461,3461
363,73,3462,3462
364,73,3463,3463
365,73,4711,4711
366,73,4712,4712
367,73,4713,4713
368,73,4714,4714
369,73,8460,8460
370,73,8461,8461
371,73,8462,8462
372,73,8463,8463
373,30,1234,1234
374,73,1234,1234
375,39,999_ L,999_ L
376,39,006_,006_
377,167,0525,0525
